# xe from the camb with planck-2018 parameters
a  tau   xe xe_a
0.10498390885928978        4873.7681260554955        3.3112652551903994E-002   1.9651243759536289E-004
0.10516513527805649        4878.1873985372422        3.5378729175363548E-002   1.9648431733439194E-004
0.10534668331778296        4882.6106781791095        3.7788916889813416E-002   1.9645621680602497E-004
0.10552855356362961        4887.0379686145752        4.0351180335623203E-002   1.9642813599373104E-004
0.10571074660191197        4891.4692734803939        4.3073792819813751E-002   1.9640007488134275E-004
0.10589326302005285        4895.9045964166735        4.5965332337189170E-002   1.9637203345304916E-004
0.10607610340658141        4900.3439410667679        4.9034675091594669E-002   1.9634401169341451E-004
0.10625926835119172        4904.7873110773517        5.2290986218817427E-002   1.9631600958733704E-004
0.10644275844468973        4909.2347100984061        5.5743707394981384E-002   1.9628802712008306E-004
0.10662657427899745        4913.6861417832233        5.9402541007925649E-002   1.9626006427726157E-004
0.10681071644720946        4918.1416097884075        6.3277430558076789E-002   1.9623212104482083E-004
0.10699518554353901        4922.6011177738756        6.7378536947120232E-002   1.9620419740905753E-004
0.10717998216332254        4927.0646694028528        7.1716210319587775E-002   1.9617629335659775E-004
0.10736510690307918        4931.5322683419308        7.6300957126080038E-002   1.9614840887440281E-004
0.10755056036045214        4936.0039182609789        8.1143402085839783E-002   1.9612054394977253E-004
0.10773634313421621        4940.4796228332061        8.6254244756274689E-002   1.9609269857032288E-004
0.10792245582433577        4944.9593857351583        9.1644210444235027E-002   1.9606487272399523E-004
0.10810889903190815        4949.4432106467102        9.7323995230739965E-002   1.9603706639905325E-004
0.10829567335916948        4953.9311012510752       0.10330420494339797        1.9600927958407957E-004
0.10848277940955396        4958.4230612348083       0.10959528797247950        1.9598151226796315E-004
0.10867021778763505        4962.9190942877840       0.11620746190015831        1.9595376443989909E-004
0.10885798909913511        4967.4192041032811       0.12315063401723764        1.9592603608940790E-004
0.10904609395098104        4971.9233943778745       0.13043431590373672        1.9589832720628782E-004
0.10923453295124752        4976.4316688115023       0.13806753236597927        1.9587063778065612E-004
0.10942330670916395        4980.9440311074641       0.14605872517069241        1.9584296780291740E-004
0.10961241583517503        4985.4604849724146       0.15441565215890357        1.9581531726376694E-004
0.10980186094087994        4989.9810341163693       0.16314528247330817        1.9578768615420049E-004
0.10999164263903971        4994.5056822526913       0.17225368881478217        1.9576007446549495E-004
0.11018176154364170        4999.0344330981625       0.18174593780786247        1.9573248218920586E-004
0.11037221826983300        5003.5672903728846       0.19162597971775755        1.9570490931717350E-004
0.11056301343393177        5008.1042578003462       0.20189653894821299        1.9567735584152034E-004
0.11075414765348954        5012.6453391074156       0.21255900689760251        1.9564982175463509E-004
0.11094562154722672        5017.1905380243370       0.22361333888358462        1.9562230704917941E-004
0.11113743573504258        5021.7398582847391       0.23505795698644102        1.9559481171807887E-004
0.11132959083807879        5026.2933036256391       0.24688966074062058        1.9556733574921986E-004
0.11152208747865221        5030.8508777874185       0.25910354764694621        1.9553987911671508E-004
0.11171492628026942        5035.4125845139088       0.27169294551254197        1.9551244179281474E-004
0.11190810786768592        5039.9784275522798       0.28464935857412560        1.9548502375022836E-004
0.11210163286684163        5044.5484106531194       0.29796242925980454        1.9545762496214940E-004
0.11229550190487209        5049.1225375704116       0.31161991732094568        1.9543024540222867E-004
0.11248971561017354        5053.7008120615528       0.32560769784696647        1.9540288504457312E-004
0.11268427461233280        5058.2832378873372       0.33990977940017547        1.9537554386375155E-004
0.11287917954214073        5062.8698188119579       0.35450834321941849        1.9534822183478375E-004
0.11307443103165993        5067.4605586030721       0.36938380405862470        1.9532091893312357E-004
0.11327002971414898        5072.0554610316976       0.38451489280592072        1.9529363513468392E-004
0.11346597622408072        5076.6545298722940       0.39987876062387806        1.9526637041581004E-004
0.11366227119720675        5081.2577689027394       0.41545110387513018        1.9523912475327216E-004
0.11385891527048447        5085.8651819043398       0.43120630862582038        1.9521189812428096E-004
0.11405590908209359        5090.4767726618293       0.44711761310226505        1.9518469050647054E-004
0.11425325327150207        5095.0925449633742       0.46315728603262163        1.9515750187789466E-004
0.11445094847939027        5099.7125026005551       0.47929681841059307        1.9513033221702251E-004
0.11464899534767245        5104.3366493684498       0.49550712592650276        1.9510318150274162E-004
0.11484739451955800        5108.9649890655173       0.51175875902834767        1.9507604971434389E-004
0.11504614663947807        5113.5975254936839       0.52802211738379345        1.9504893683152858E-004
0.11524525235310427        5118.2342624583189       0.54426766544943761        1.9502184283439817E-004
0.11544471230741565        5122.8752037682461       0.56046614582140397        1.9499476770344493E-004
0.11564452715061940        5127.5203532357409       0.57658878710633188        1.9496771141956699E-004
0.11584469753217287        5132.1697146765346       0.59260750324931699        1.9494067396404121E-004
0.11604522410284937        5136.8232919098009       0.60849508146831799        1.9491365531852965E-004
0.11624610751466062        5141.4810887582344       0.62422535624000852        1.9488665546508549E-004
0.11644734842087549        5146.1431090479355       0.63977336717711120        1.9485967438613323E-004
0.11664894747609027        5150.8093566084972       0.65511549901597099        1.9483271206446805E-004
0.11685090533614458        5155.4798352729822       0.67022960235047058        1.9480576848326228E-004
0.11705322265814765        5160.1545488779275       0.68509509422563963        1.9477884362605511E-004
0.11725590010054487        5164.8335012633524       0.69969303811606987        1.9475193747674245E-004
0.11745893832303193        5169.5166962727390       0.71400620322886066        1.9472505001958342E-004
0.11766233798658662        5174.2041377531077       0.72801910349960441        1.9469818123919332E-004
0.11786609975352988        5178.8958295549119       0.74171801698033102        1.9467133112053376E-004
0.11807022428744263        5183.5917755321188       0.75509098662643059        1.9464449964891892E-004
0.11827471225319539        5188.2919795421849       0.76812780378170487        1.9461768681001236E-004
0.11847956431701426        5192.9964454460669       0.78081997584626039        1.9459089258981013E-004
0.11868478114639210        5197.7051771082242       0.79316067976200955        1.9456411697464741E-004
0.11889036341012195        5202.4181783966178       0.80514470308363706        1.9453735995119859E-004
0.11909631177836126        5207.1354531826973       0.81676837443200201        1.9451062150646381E-004
0.11930262692254442        5211.8570053414787       0.82802948513172925        1.9448390162776910E-004
0.11950930951541444        5216.5828387514375       0.83892720382893604        1.9445720030277297E-004
0.11971636023109003        5221.3129572945827       0.84946198579681331        1.9443051751943984E-004
0.11992377974497238        5226.0473648564448       0.85963547853787237        1.9440385326606366E-004
0.12013156873378454        5230.7860653260777       0.86945042520011329        1.9437720753124780E-004
0.12033972787563416        5235.5290625960588       0.87891056716899574        1.9435058030389858E-004
0.12054825784991946        5240.2763605624968       0.88802054705174660        1.9432397157323884E-004
0.12075715933737069        5245.0279631250169       0.89678581314300720        1.9429738132879483E-004
0.12096643302011514        5249.7838741868327       0.90521252629014892        1.9427080956038286E-004
0.12117607958157613        5254.5440976546415       0.91330746992719725        1.9424425625812658E-004
0.12138609970652199        5259.3086374387058       0.92107796392471986        1.9421772141244018E-004
0.12159649408112541        5264.0774974528267       0.92853178274881321        1.9419120501402564E-004
0.12180726339286581        5268.8506816143608       0.93567707829894664        1.9416470705386945E-004
0.12201840833057817        5273.6281938442135       0.94252230769799394        1.9413822752325664E-004
0.12222992958451102        5278.4100380668260       0.94907616618938662        1.9411176641373395E-004
0.12244182784623008        5283.1962182102543       0.95534752520790078        1.9408532371713731E-004
0.12265410380866618        5287.9867382060638       0.96134537562775335        1.9405889942558221E-004
0.12286675816617504        5292.7816019893990       0.96707877611141446        1.9403249353144026E-004
0.12307979161443541        5297.5808134989738       0.97255680642838038        1.9400610602736369E-004
0.12329320485050568        5302.3843766770769       0.97778852558231855        1.9397973690627214E-004
0.12350699857287810        5307.1922954695656       0.98278293453599763        1.9395338616133277E-004
0.12372117348137630        5312.0045738258787       0.98754894329886700        1.9392705378598824E-004
0.12393573027721499        5316.8212156990185       0.99209534213437156        1.9390073977392986E-004
0.12415066966305517        5321.6422250456244       0.99643077661963897        1.9387444411910512E-004
0.12436599234289515        5326.4676058258710        1.0005637262853284        1.9384816681571507E-004
0.12458169902213845        5331.2973620035409        1.0045024865718499        1.9382190785820100E-004
0.12479779040764223        5336.1314975460091        1.0082551538289204        1.9379566724125235E-004
0.12501426720761191        5340.9700164242486        1.0118296130936166        1.9376944495980248E-004
0.12523113013167031        5345.8129226128376        1.0152335283983132        1.9374324100410550E-004
0.12544837989090279        5350.6602200899333        1.0184743353604351        1.9371705534855255E-004
0.12566601719775405        5355.5119128373599        1.0215592358201662        1.9369088796470117E-004
0.12588404276609672        5360.3680048404940        1.0244951943116696        1.9366473882457381E-004
0.12610245731127753        5365.2285000883476        1.0272889361587365        1.9363860790066014E-004
0.12632126155000870        5370.0934025735451        1.0299469470015832        1.9361249516592339E-004
0.12654045620044632        5374.9627162923343        1.0324754735814821        1.9358640059378209E-004
0.12676004198222954        5379.8364452445894        1.0348805256160531        1.9356032415810941E-004
0.12698001961637162        5384.7145934338032        1.0371678786139222        1.9353426583324290E-004
0.12720038982534276        5389.5971648670866        1.0393430774953134        1.9350822559396287E-004
0.12742115333310838        5394.4841635552411        1.0414114408909960        1.9348220341548498E-004
0.12764231086501435        5399.3755935126428        1.0433780660060743        1.9345619927347690E-004
0.12786386314787937        5404.2714587573319        1.0452478339505613        1.9343021314403681E-004
0.12808581091002402        5409.1717633109893        1.0470254154430036        1.9340424500369297E-004
0.12830815488116140        5414.0765111989413        1.0487152768056860        1.9337829482940670E-004
0.12853089579249072        5418.9857064501684        1.0503216861821680        1.9335236259855428E-004
0.12875403437672256        5423.8993530973021        1.0518487199111548        1.9332644828893713E-004
0.12897757136796847        5428.8174551766087        1.0533002690005582        1.9330055187877102E-004
0.12920150750184328        5433.7400167280757        1.0546800456552778        1.9327467334668170E-004
0.12942584351548020        5438.6670417952973        1.0559915898140302        1.9324881267170169E-004
0.12965058014742425        5443.5985344255469        1.0572382756586063        1.9322296983326605E-004
0.12987571813773632        5448.5344986697746        1.0584233180660929        1.9319714481120856E-004
