1.221500000000000030e+00 4.469654274426765994e+01 1.124403047612150680e-01
8.970000000000000195e-01 4.291342901948705446e+01 1.043243905743558991e-01
9.918000000000000149e-01 4.063237377925715066e+01 7.489279454433994676e-02
2.047600000000000087e+00 4.427559831606730256e+01 6.495875973164894068e-02
1.783600000000000074e+00 4.523897862026602468e+01 3.049764757667342563e-01
1.088000000000000078e+00 4.554219460501413153e+01 1.626487952769718748e-01
9.893999999999999462e-01 4.565443296115226701e+01 2.261125209207321130e-01
1.108999999999999986e+00 4.354182333050631826e+01 1.375052852665892278e-01
1.479400000000000048e+00 4.558367946779368651e+01 4.125779205411085893e-01
1.680299999999999905e+00 4.551766376147155313e+01 2.488710123885715664e-01
1.899999999999999911e+00 4.478310513074144694e+01 1.090240112260461303e-01
7.163000000000000478e-01 4.345676039340996510e+01 1.266504233962915393e-01
2.041999999999999815e+00 4.496581818938140884e+01 1.668750526005471913e-01
1.064899999999999958e+00 4.420566505950749558e+01 1.546559281184294865e-01
1.233899999999999997e+00 4.241841169850685844e+01 1.506324705661964414e-01
1.188299999999999912e+00 4.478935073223205166e+01 1.777104479671085813e-01
1.026000000000000023e+00 4.393403928176239504e+01 1.521882223780138266e-01
1.803900000000000059e+00 4.874260500711552879e+01 6.704520210839900463e-01
3.158000000000000251e-01 3.931157682470288250e+01 8.418587592511364570e-02
1.159999999999999920e+00 4.524507714381927315e+01 2.284944837282447960e-01
2.533999999999999808e+00 4.598337234482501401e+01 5.123396285093396729e-01
3.173000000000000043e+00 4.633977243234578225e+01 8.105911057964134692e-01
1.481100000000000083e+00 4.549844249549671815e+01 1.690345321235026399e-01
2.717000000000000082e+00 4.692298812290333387e+01 1.116063176432488868e+00
1.129599999999999937e+00 4.500739781158723929e+01 2.876711851872729153e-01
1.664299999999999891e+00 4.579631674953436971e+01 2.032853669856984902e-01
7.924999999999999822e-01 4.375789547692959047e+01 1.372120641361184445e-01
1.883999999999999897e+00 4.451627419329376778e+01 2.750833443917165555e-01
1.034000000000000030e+00 4.088450284763059983e+01 6.150364479602919709e-02
2.516000000000000014e+00 4.627586125536895167e+01 3.431547443106125472e-01
1.858600000000000030e+00 4.619365867860734909e+01 4.882280290979916781e-01
1.560300000000000020e+00 4.595551806120049321e+01 3.011289751626265443e-01
1.140099999999999891e+00 4.436011313485916219e+01 1.984509068945550514e-01
9.667000000000000037e-01 4.224078249323206080e+01 4.291720873740220016e-02
1.135099999999999998e+00 4.560882324884364891e+01 2.241102484616715462e-01
6.075000000000000400e-01 4.273836836106055159e+01 9.937789973705078717e-02
2.164000000000000146e+00 4.658750323157748596e+01 5.692375059802553539e-01
1.573900000000000077e+00 4.697729995053988716e+01 3.871468904320213289e-01
2.436999999999999833e+00 4.537689135309757660e+01 1.128073068948084900e+00
1.929000000000000048e+00 4.701692088677886261e+01 2.438834500243072245e-01
1.155799999999999939e+00 4.343236159334831825e+01 1.583833476344878310e-01
1.360999999999999988e+00 4.547660639764090718e+01 9.709623363829548992e-02
4.763999999999999901e-01 4.306503820122718196e+01 5.073707035180945180e-02
3.721999999999999753e-01 4.007738959466159656e+01 1.012236268536998857e-01
8.071000000000000396e-01 4.581261069092217042e+01 2.638587846868533093e-01
2.054300000000000015e+00 4.626703865993017928e+01 3.384346896814768857e-01
5.384999999999999787e-01 4.373310344314784004e+01 1.477570601905348335e-01
7.169999999999999707e-01 4.141385867547474220e+01 9.426625242466313281e-02
5.580000000000000515e-01 4.494561911957468681e+01 5.104469383364492741e-01
2.419999999999999929e+00 4.727417323918741943e+01 7.810187700331245875e-01
2.533999999999999808e+00 4.588859114661234173e+01 6.011778022484532968e-01
3.035000000000000142e+00 4.731356030090053366e+01 3.488721726849066673e-01
2.545999999999999819e+00 4.832084656530240352e+01 1.046002517610748583e+00
9.119000000000000439e-01 4.387121798826437669e+01 1.188480448522177269e-01
1.151000000000000023e+00 4.131152978837472745e+01 1.081283034540065358e-01
9.140000000000000346e-01 4.218116995355090637e+01 8.452156085195562663e-02
2.620000000000000107e+00 4.869102042680275133e+01 6.599418119658653215e-01
1.489400000000000057e+00 4.523614594216410012e+01 3.142715163519084198e-01
1.774999999999999911e+00 4.416661207999997885e+01 2.827881318646446873e-01
4.492999999999999772e-01 4.241159942584910425e+01 1.710862088339091813e-01
9.166999999999999593e-01 4.457905551041731940e+01 1.751062945299765028e-01
1.581800000000000095e+00 4.427597046027516114e+01 2.044348719719361052e-01
1.075499999999999901e+00 4.420806961904146704e+01 1.897742845609737827e-01
2.949999999999999845e-01 4.115898808922644037e+01 2.416724750076324757e-01
2.459999999999999964e+00 4.762810220822389340e+01 6.487331882035493047e-01
1.765099999999999891e+00 4.690359438099407896e+01 6.229662486101792407e-01
1.062999999999999945e+00 4.267249034107997829e+01 1.316214968423864151e-01
2.660000000000000142e+00 4.656193790852476866e+01 5.067135662012839381e-01
1.642800000000000038e+00 4.429070631087499521e+01 1.682978036107381226e-01
3.331999999999999962e-01 4.163972155190823798e+01 2.479399601530249686e-01
9.367999999999999661e-01 4.332704414442575569e+01 9.353407287424088390e-02
2.180000000000000160e+00 4.505996859459916948e+01 6.467895339140963262e-01
3.341999999999999971e-01 4.034009299975028284e+01 9.663546698971123283e-02
2.124600000000000044e+00 4.562512503774023287e+01 5.640869425461754183e-01
1.727000000000000091e+00 4.556162134378335793e+01 3.628319137438171249e-01
1.999800000000000022e+00 4.552072758593813262e+01 4.175801237312068981e-01
6.277000000000000357e-01 4.190838347915403972e+01 1.270039255890542118e-01
6.484999999999999654e-01 4.215732387943911874e+01 1.759805085605957164e-01
1.854200000000000070e+00 4.849890856678150897e+01 1.100046226455049458e+00
1.365499999999999936e+00 4.542864378320159346e+01 2.206422411606666079e-01
3.058000000000000163e-01 4.061924331920887710e+01 6.973857693345716924e-02
4.809999999999999831e-01 4.302990028715352366e+01 1.051882683483328779e-01
1.770599999999999952e+00 4.490131041619987684e+01 2.547564047799053544e-01
1.270999999999999908e+00 4.277607450497414732e+01 1.343191987305870916e-01
1.933799999999999963e+00 4.625490514456306812e+01 3.109087176334902614e-01
1.514299999999999979e+00 4.634685338178373115e+01 2.514175206051766365e-01
7.299999999999999822e-01 4.157105162185355596e+01 9.913607421217472682e-02
6.879999999999999449e-01 4.338323327978217492e+01 1.677530876212771638e-01
9.709999999999999742e-01 4.437103321669873424e+01 1.595035481807406952e-01
2.325000000000000178e+00 4.590141723046632194e+01 6.721396080751723678e-01
7.762999999999999901e-01 4.295023494615098514e+01 1.225113898570739657e-01
1.826000000000000068e+00 4.472173208712480630e+01 6.369180858673180179e-01
1.245000000000000107e+00 4.248706658259318658e+01 1.147083626907544340e-01
1.026699999999999946e+00 4.279294426469000712e+01 1.174113116754616770e-01
2.564999999999999947e+00 4.781207334496831152e+01 1.200939923386141750e+00
2.724000000000000199e+00 4.615412391950168569e+01 5.811762024851674369e-01
8.589999999999999858e-01 4.288757223871387225e+01 1.958908051657329841e-01
5.600000000000000533e-01 4.341426239283403277e+01 1.718371664557565293e-01
1.808999999999999941e+00 4.562778820510881417e+01 4.471765304133059060e-01
1.090999999999999970e+00 4.548579506445200593e+01 2.326062439938074156e-01
8.840000000000000080e-01 4.292403476482543567e+01 1.533891335011850487e-01
5.621000000000000441e-01 4.281284780598774375e+01 1.157180966577012471e-01
2.266000000000000014e+00 4.719219291808470018e+01 5.050392311500662146e-01
7.183000000000000496e-01 4.327820124072398755e+01 1.009388146841648654e-01
1.466399999999999926e+00 4.494703778853876486e+01 2.203306533840084236e-01
1.667000000000000037e+00 4.493049045978712286e+01 2.779055440479504813e-01
1.548899999999999944e+00 4.523630201969781695e+01 1.929947521238215002e-01
9.493000000000000327e-01 4.324092290498391833e+01 1.487757356528036923e-01
2.008000000000000007e+00 4.502429725242789971e+01 4.691012374855196843e-01
1.227000000000000091e+00 4.347452399335757889e+01 1.120469309221504978e-01
1.077399999999999913e+00 4.388824144925082749e+01 2.179742861572266377e-01
4.369000000000000106e-01 4.119419057785385974e+01 1.902189933415928957e-01
1.142200000000000104e+00 4.526250844461192457e+01 1.114962857920113737e-01
1.898700000000000054e+00 4.788922967682101728e+01 8.500067094411595248e-01
2.411000000000000032e+00 4.657211641990438977e+01 6.300014194945410262e-01
1.739600000000000035e+00 4.862673302232902017e+01 5.660485976730070812e-01
7.550000000000000044e-01 4.504076744544649102e+01 1.639593976094864403e-01
5.826999999999999957e-01 4.235523831763406122e+01 1.655752048228304185e-01
1.300000000000000044e+00 4.378209542419203615e+01 2.318678122182300516e-01
1.725999999999999979e+00 4.494943102660970169e+01 1.711264299101017961e-01
1.562599999999999989e+00 4.614562055990545275e+01 3.118672659291905624e-01
8.419999999999999707e-01 4.484142407091327698e+01 2.229142687377701215e-01
8.894999999999999574e-01 4.585878002999594116e+01 2.918426954309868981e-01
6.312999999999999723e-01 4.411710367244431552e+01 1.582501565880353456e-01
1.118100000000000094e+00 4.561332096761391597e+01 1.892564641960592930e-01
2.326000000000000068e+00 4.644775150529217456e+01 2.985099545901689910e-01
4.310999999999999832e-01 4.057449240475382624e+01 1.257508355080593498e-01
2.354000000000000092e+00 4.699912794602253996e+01 9.269429373185059662e-01
3.859000000000000208e-01 4.325907295104546790e+01 9.766482081293546835e-02
1.538000000000000034e+00 4.461008081041875073e+01 1.385742154997107733e-01
4.176000000000000267e-01 4.403625470438966261e+01 6.230467631105544024e-01
4.299999999999999933e-01 4.272305040365866091e+01 1.346546946612759144e-01
1.645899999999999919e+00 4.700625438520744126e+01 4.791582899425419484e-01
4.359999999999999987e-01 4.195935038089830016e+01 1.814730940092588451e-01
1.298000000000000043e+00 4.282929390468372333e+01 1.279706895638793585e-01
8.730999999999999872e-01 4.232257103450943703e+01 9.166310202697244836e-02
1.122000000000000108e+00 4.150568107320295042e+01 9.774303242065536523e-02
1.155999999999999917e+00 4.369388214639913315e+01 1.266975248662727260e-01
8.531999999999999584e-01 4.301433508872561617e+01 1.733266985006134686e-01
9.368999999999999551e-01 4.526322147084430014e+01 1.842332581233282474e-01
1.168800000000000061e+00 4.220416329535670741e+01 1.046451340316974093e-01
8.080000000000000515e-01 4.682556050876392817e+01 2.816281338656492772e-01
1.415100000000000025e+00 4.505639594541354143e+01 1.318837827658178308e-01
2.440999999999999837e+00 4.633038685847527915e+01 3.515555874463240360e-01
6.457000000000000517e-01 4.024138665393296321e+01 4.562954086412270016e-02
1.502000000000000002e+00 4.352927989799978548e+01 1.997126263661546941e-01
5.948999999999999844e-01 4.340674035072835579e+01 1.381215323663604333e-01
2.903000000000000025e+00 4.838473963128880939e+01 5.978077040589445668e-01
5.270000000000000240e-01 4.272107267937924746e+01 1.308339285854132616e-01
5.410000000000000364e-01 4.239701550961324017e+01 2.048751651685247477e-01
3.141000000000000014e+00 4.658149488164794150e+01 4.629758214345766065e-01
1.195300000000000029e+00 4.522509527468629642e+01 1.864035077750113567e-01
1.255100000000000104e+00 4.575207898841900089e+01 1.890269917875022077e-01
1.620999999999999996e+00 4.589404148394702077e+01 1.655718811059108675e-01
1.879000000000000004e+00 4.534576102947214338e+01 4.008338751018776236e-01
1.633000000000000007e+00 4.486227815328710733e+01 7.661745212900845925e-02
1.382300000000000084e+00 4.497398815903683555e+01 3.247944028486330903e-01
2.299999999999999822e+00 4.533592085132740124e+01 4.038750693020679017e-01
5.423000000000000043e-01 4.133061495653565487e+01 1.913195424656712051e-01
2.466000000000000192e+00 4.712750554417947058e+01 3.029894386486193247e-01
1.614999999999999991e+00 4.430449363358916059e+01 3.601352208221933471e-01
9.426999999999999824e-01 4.430211224327599950e+01 1.262838392424847633e-01
1.360000000000000098e+00 4.407214023172598161e+01 1.885228502270101802e-01
1.418199999999999905e+00 4.561288690680031266e+01 2.702278391200084173e-01
2.513999999999999790e+00 4.541161607243277842e+01 5.116570450253792313e-01
9.789999999999999813e-01 4.695004763401486514e+01 2.913950930152892638e-01
7.973000000000000087e-01 4.273370176783471663e+01 1.161001162099155881e-01
9.559999999999999609e-01 4.246972249679380695e+01 1.404068529734302240e-01
1.362999999999999989e+00 4.546634184925518696e+01 2.302568203084188470e-01
1.124200000000000088e+00 4.453865390706384630e+01 1.584431571369149250e-01
4.510000000000000120e-01 4.185587513481952726e+01 1.135819375914710050e-01
2.512999999999999901e+00 4.693640931644320347e+01 6.377106952733234690e-01
1.471999999999999975e+00 4.320628558915949213e+01 1.151490573700239273e-01
1.030100000000000016e+00 4.215581137110059728e+01 1.087006690603148779e-01
1.514999999999999902e+00 4.699085318615642848e+01 4.938106895284554709e-01
2.100999999999999979e+00 4.540616484729993374e+01 3.293216006781675698e-01
1.399000000000000021e+00 4.440751903402757250e+01 1.135936776908145762e-01
5.719999999999999529e-01 4.205561023145683919e+01 1.558240068387312660e-01
4.719999999999999751e-01 4.117569968958288484e+01 1.315111605021615504e-01
1.399000000000000021e+00 4.334283577542127830e+01 1.931331009225747686e-01
1.745300000000000074e+00 4.248559000640496208e+01 1.179442177173726791e-01
3.155999999999999917e-01 3.984969217109636475e+01 7.850951464927456713e-02
4.229999999999999871e-01 4.279387877617126890e+01 3.616850747955755452e-01
4.580000000000000182e-01 4.090505650315326136e+01 1.301106428091957368e-01
8.919000000000000261e-01 4.117185006157679084e+01 7.556949093520982930e-02
1.145999999999999908e+00 4.440065559563281283e+01 1.922292829973445694e-01
1.519300000000000095e+00 4.587676985429693843e+01 2.780616667974266099e-01
9.650999999999999579e-01 4.334197593660063319e+01 1.269592998621891511e-01
1.352600000000000025e+00 4.322434818758874542e+01 1.409798034154941260e-01
1.070999999999999952e+00 4.331711781937583794e+01 9.244867350756609536e-02
7.139999999999999680e-01 4.311261206841130900e+01 1.668942402544850434e-01
1.195400000000000018e+00 4.413417392391933447e+01 1.555778925543912505e-01
4.239999999999999880e-01 4.306618627755013051e+01 1.682520451291039665e-01
2.359999999999999876e+00 4.524804378019631201e+01 4.780004651888020706e-01
1.553600000000000092e+00 4.738967901009011996e+01 3.091276212204926432e-01
1.229400000000000048e+00 4.651021755148609316e+01 2.623911908692571071e-01
1.155499999999999972e+00 4.353135893750625485e+01 8.727585842860127729e-02
1.227999999999999980e+00 4.274000484097216201e+01 1.602810575573450635e-01
2.379999999999999893e-01 4.119773781826960146e+01 1.817677583706921451e-01
1.074400000000000022e+00 4.318406852775946447e+01 1.037721071348192275e-01
1.806999999999999940e+00 4.653787685496278925e+01 4.764109341794586228e-01
2.000599999999999934e+00 4.466941135585231848e+01 4.138246765104267033e-01
1.534399999999999986e+00 4.474753762092719001e+01 2.537194098575754619e-01
2.630000000000000115e-01 4.004041195818551557e+01 1.161862804990561188e-01
2.142999999999999794e+00 4.734536028415594444e+01 5.881156205493479616e-01
1.846000000000000085e+00 4.585832575868600713e+01 4.101088221601761341e-01
4.249999999999999889e-01 4.184489072285309419e+01 2.478531716768822835e-01
6.881000000000000449e-01 4.312901862788872620e+01 2.437559260200326539e-01
6.019999999999999796e-01 4.237980551175952826e+01 1.532966311419513561e-01
7.199999999999999734e-01 4.499662615132190524e+01 2.425207118316138055e-01
1.771900000000000031e+00 4.759238593494971781e+01 5.632411326417376962e-01
2.443000000000000060e+00 4.706777713722762257e+01 5.664011318747929069e-01
1.022000000000000020e+00 4.538666688461783849e+01 1.799395800139622636e-01
2.697000000000000064e+00 4.598112017766059978e+01 6.541598839174029845e-01
4.809999999999999831e-01 4.268149565714158200e+01 1.243468040890994969e-01
1.703999999999999959e+00 4.587540077609473599e+01 2.428163791415262063e-01
1.359599999999999920e+00 4.614494968955658294e+01 3.415025744127009322e-01
1.608000000000000096e+00 4.583461382015276797e+01 3.881767928446135940e-01
1.120000000000000107e+00 4.437267889287694800e+01 1.364969374653271506e-01
1.122000000000000108e+00 4.523567033343472588e+01 1.427031680552610371e-01
6.949999999999999512e-01 4.347892255594500455e+01 2.412271750104205970e-01
2.427000000000000046e+00 4.638794082415289211e+01 9.145366396894393235e-01
5.086000000000000520e-01 4.158761456200436157e+01 3.574165523440805958e-01
1.252999999999999892e+00 4.522258273815485552e+01 2.480874218528194564e-01
7.637000000000000455e-01 4.633348126574917103e+01 2.188977284139223822e-01
5.290000000000000258e-01 4.129688101194010130e+01 1.596785818497833132e-01
5.480000000000000426e-01 4.372455571144094222e+01 2.874959150109699935e-01
1.671000000000000041e+00 4.536553788493348804e+01 4.116237151440443331e-01
2.650000000000000133e-01 4.189495061161834144e+01 1.695442675254834053e-01
6.760000000000000453e-01 4.372848285219849629e+01 1.994048153309617155e-01
1.862000000000000099e+00 4.416319156729498729e+01 4.220964918475690886e-01
8.419999999999999707e-01 4.202956067970846732e+01 1.692805541209549403e-01
2.009999999999999787e+00 4.714362902855695836e+01 3.097378524223074470e-01
1.398400000000000087e+00 4.485840194383855817e+01 2.289645889062764117e-01
1.603299999999999947e+00 4.204133920444614603e+01 1.457172276583448001e-01
2.293000000000000149e+00 4.592099084003451992e+01 8.742199175714965298e-01
9.979999999999999982e-01 4.459077960393672413e+01 1.794509715373741876e-01
2.489000000000000101e-01 4.093600623013638540e+01 1.339939576144220379e-01
1.487200000000000077e+00 4.666656347364572355e+01 3.842806417125451124e-01
1.206900000000000084e+00 4.357485051662418130e+01 1.320656003611571649e-01
9.310000000000000497e-01 3.988125158117338742e+01 5.842591212471669182e-02
1.561800000000000077e+00 4.471576385430147127e+01 2.363239365127099145e-01
5.919999999999999707e-01 4.398250885536820931e+01 1.250018453409148522e-01
2.193999999999999950e+00 4.790522655499187010e+01 6.685826034938534557e-01
2.213000000000000078e+00 4.589101770831963734e+01 2.902544059058233539e-01
3.761999999999999789e-01 4.362104875813498950e+01 1.259621505676312980e-01
3.161999999999999811e-01 4.062567842252103389e+01 1.047147969399741529e-01
1.524999999999999911e+00 4.461514459611795758e+01 3.081769433624799159e-01
9.290000000000000480e-01 4.342581917042407724e+01 2.137977210833131581e-01
7.389999999999999902e-01 4.255006158036722752e+01 1.348141850090850691e-01
2.892999999999999794e+00 4.675321947310847293e+01 5.785649961044104783e-01
2.677400000000000002e+00 4.718557743505049018e+01 1.121721002199441708e+00
8.434000000000000385e-01 4.425146491179400243e+01 1.381237442867613852e-01
6.229000000000000092e-01 4.231281289588200423e+01 8.989446388868502225e-02
1.334999999999999964e+00 4.837246319747727341e+01 4.007977755524226304e-01
1.952599999999999891e+00 4.684494561790911860e+01 5.117959587803663224e-01
1.738299999999999956e+00 4.437185347990630646e+01 3.757673526107263573e-01
2.183899999999999952e+00 4.693377588841848080e+01 5.151800778204145281e-01
1.342100000000000071e+00 4.588373633038956712e+01 4.370128575923501457e-01
7.169999999999999707e-01 4.403552103491439595e+01 1.611981961911148620e-01
9.806000000000000272e-01 4.502148593553185663e+01 2.143763226443143322e-01
1.131499999999999950e+00 4.569654922161591060e+01 3.632532223843265018e-01
1.224399999999999933e+00 4.579002976645584511e+01 3.101448379927597143e-01
6.834000000000000075e-01 4.404341851383570372e+01 9.441796754174960893e-02
1.480399999999999938e+00 4.461858226621963297e+01 2.070372791241472388e-01
2.207000000000000073e-01 3.867949740811650372e+01 3.503183688467614854e-02
1.922099999999999920e+00 4.584706594912209709e+01 4.432623200057931867e-01
1.889999999999999902e+00 4.571273333886539092e+01 2.320180009851907921e-01
6.199999999999999956e-01 4.355520035075402063e+01 1.562485196749672789e-01
1.816999999999999948e+00 4.588317708756495961e+01 2.258450905708267453e-01
6.330000000000000071e-01 4.190488554089172624e+01 1.286854704525685067e-01
8.538000000000000034e-01 4.266141241001172091e+01 1.481216399358842584e-01
1.532899999999999929e+00 4.398443926240229018e+01 1.347377642923160701e-01
7.516000000000000458e-01 4.350553307306533668e+01 1.348982691619584617e-01
6.338000000000000300e-01 4.526298785339967878e+01 1.248199291661451216e-01
3.343999999999999750e-01 4.259403377733541163e+01 8.142603307709531113e-02
9.901999999999999691e-01 4.324498506352442462e+01 1.795441794671626956e-01
1.203999999999999959e+00 4.409908599020651820e+01 1.540060642639816402e-01
8.469999999999999751e-01 4.342389640535326123e+01 1.674958703727695286e-01
1.401000000000000023e+00 4.472028423882356662e+01 2.497418078195111912e-01
8.308999999999999719e-01 4.728946594012747084e+01 2.884141250477729179e-01
1.120800000000000018e+00 4.489472691106819013e+01 1.951965169395122324e-01
2.305000000000000160e+00 4.550088754489171095e+01 4.720715826148814687e-01
1.140200000000000102e+00 4.536087319483907265e+01 1.302186078497390709e-01
1.901000000000000023e+00 4.537998753744089697e+01 3.347175556642337790e-01
2.831999999999999851e+00 4.661977914021944969e+01 8.496334487542440694e-01
2.399000000000000021e+00 4.502294669724092557e+01 3.911705855705947532e-01
9.052999999999999936e-01 4.353495054875081394e+01 1.721377583695309910e-01
1.044399999999999995e+00 4.473681035453880384e+01 2.474077066550540160e-01
1.162800000000000056e+00 4.379681145128687092e+01 1.261540662470840013e-01
1.343199999999999950e+00 4.497647796790433006e+01 1.355789948370229037e-01
8.826000000000000512e-01 4.299806217396850627e+01 1.177372920496750075e-01
3.043000000000000149e+00 4.457352526918940328e+01 5.241315581606691421e-01
2.313000000000000167e+00 4.615809316492631353e+01 6.669921159233972441e-01
1.296999999999999931e+00 4.245210049012398201e+01 1.477276888955593448e-01
9.569999999999999618e-01 4.387741408542312627e+01 1.021986243085031831e-01
1.817399999999999904e+00 4.477526789052880929e+01 1.323351415722430757e-01
6.603999999999999870e-01 4.200023868552095507e+01 7.006211229313963340e-02
6.830000000000000515e-01 4.002653480579738243e+01 1.268177954469235924e-01
2.540000000000000036e+00 4.710989526397607108e+01 4.006127499150854421e-01
7.890000000000000346e-01 4.163975734175254217e+01 1.200265414024929006e-01
1.536599999999999966e+00 4.444171173572529199e+01 3.544744825096209362e-01
2.754000000000000004e+00 4.749541071595230335e+01 7.620736155095385600e-01
3.018000000000000127e-01 4.062662299053810955e+01 1.807245197620054034e-01
2.672999999999999821e-01 4.161025110189306986e+01 3.716484611852718251e-02
1.332999999999999963e+00 4.576910662199701108e+01 2.142938049819301249e-01
1.426600000000000090e+00 4.455341125791174761e+01 1.100918810621436539e-01
4.915999999999999814e-01 4.233337877387170067e+01 1.791034719180974177e-01
2.516000000000000014e+00 4.614335325654876385e+01 3.941558505784821809e-01
1.977300000000000058e+00 4.616719193558903100e+01 3.683606451932099346e-01
1.722599999999999909e+00 4.562284222846896853e+01 8.402305760588366090e-02
1.657899999999999929e+00 4.728995655610414417e+01 2.966692239250457996e-01
1.465600000000000014e+00 4.948641591864817713e+01 2.717530807726701858e-01
9.979999999999999982e-01 4.362301382678215589e+01 1.253154866139450097e-01
1.550999999999999934e+00 4.440476168756974573e+01 1.943969477895250431e-01
9.829999999999999849e-01 4.599858773207590446e+01 1.395596114695810963e-01
1.442299999999999915e+00 4.433572733883615058e+01 2.571813738195314891e-01
2.306000000000000050e+00 4.671491021160169055e+01 5.498155838995220090e-01
2.271999999999999797e+00 4.636923337223727515e+01 5.594852449589055032e-01
8.459999999999999742e-01 4.207449730766786899e+01 2.571368175073805440e-01
1.209100000000000064e+00 4.434866479788367144e+01 1.810932516728939734e-01
2.194999999999999840e+00 4.681861849188753411e+01 7.509393850491176137e-01
2.173999999999999932e+00 4.675728558715486827e+01 2.581087832141165661e-01
4.849999999999999867e-01 4.066910118569516897e+01 6.615856743479965607e-02
1.132100000000000106e+00 4.376582237607304648e+01 1.623436260276461263e-01
2.234999999999999876e+00 4.707998395334443842e+01 4.146831915974056315e-01
1.578300000000000036e+00 4.631557136397871943e+01 2.935219404747751448e-01
2.059000000000000163e+00 4.817602954827201245e+01 6.376058822438215312e-01
7.660000000000000142e-01 4.345320661253687433e+01 1.365335536713143949e-01
1.550699999999999967e+00 4.510333641791829962e+01 1.847332362188130739e-01
1.346999999999999975e+00 4.647241572900149720e+01 4.059581757586256945e-01
1.207999999999999963e+00 4.659499599159975958e+01 1.811898920239161659e-01
1.986699999999999910e+00 4.592362721390325930e+01 3.086437668930241407e-01
7.670000000000000151e-01 4.435114977705158879e+01 1.050503711100347348e-01
9.969999999999999973e-01 4.398904582144952258e+01 1.425516202764919860e-01
5.403000000000000025e-01 4.333287734867339225e+01 1.363385939124848734e-01
1.197799999999999976e+00 4.515052435734862968e+01 2.315555114068993947e-01
2.108999999999999986e+00 4.460714374259346471e+01 1.915679603602022940e-01
7.033000000000000362e-01 4.217967055886195737e+01 1.449372855453182618e-01
2.370999999999999996e+00 4.753233178280969184e+01 5.962207599417032045e-01
1.917000000000000037e+00 4.664238104523293771e+01 4.939920315067838907e-01
2.340700000000000003e+00 4.660274352501512851e+01 3.988923010451322915e-01
9.784000000000000474e-01 4.482245151702760211e+01 1.305886150370266785e-01
7.219999999999999751e-01 4.450107094740879177e+01 2.388865795468667341e-01
2.073500000000000121e+00 4.575215425729028595e+01 2.910833618596881944e-01
1.011400000000000077e+00 4.389998469258763691e+01 1.970843695272937179e-01
5.567999999999999616e-01 4.178713199301769521e+01 1.176683773949613737e-01
2.358000000000000096e+00 4.347469544234046168e+01 4.210105700255384331e-01
2.669000000000000039e+00 4.545149011348853207e+01 1.334951411159056578e-01
1.180099999999999927e+00 4.258202802582430024e+01 1.861324819261988839e-01
1.190199999999999925e+00 4.394058691612711698e+01 2.399252868802149441e-01
4.919999999999999929e-01 4.290599523198834220e+01 2.113900917703416538e-01
7.479999999999999982e-01 4.467047129713797915e+01 1.809642319237581010e-01
1.366600000000000037e+00 4.294552738090699506e+01 1.407590178370294320e-01
1.957000000000000073e+00 4.715449792768806958e+01 6.651869386491456870e-01
9.280000000000000471e-01 4.490254567656397455e+01 2.558148560688923712e-01
5.123999999999999666e-01 4.459381641714985278e+01 3.412333872363401133e-01
2.725999999999999979e+00 4.705605849964764786e+01 6.745545648841994035e-01
8.021000000000000352e-01 4.549228272314984167e+01 1.223800804974632950e-01
1.605900000000000105e+00 4.627552189481856715e+01 2.279285581456899634e-01
1.588000000000000078e+00 4.648804302480117201e+01 2.219985831272762444e-01
1.407100000000000017e+00 4.536332871554769497e+01 3.196136884639909082e-01
1.287199999999999900e+00 4.600421939772103030e+01 3.832585772584055639e-01
2.065500000000000114e+00 4.694581037370802790e+01 7.176691104434990143e-01
2.596999999999999975e+00 4.559352751453543817e+01 5.045676724031730176e-01
1.967999999999999972e+00 4.590674271365539028e+01 2.665402554392792833e-01
1.269300000000000095e+00 4.480451257132527587e+01 3.344557735652297081e-01
7.207000000000000073e-01 4.237760821451341542e+01 1.752618146142359001e-01
9.507999999999999785e-01 4.547479257062239810e+01 1.872869034935197297e-01
3.743000000000000216e-01 3.868908374203314793e+01 6.579371306617178006e-02
8.115999999999999881e-01 4.270889309695361646e+01 1.457428252851370176e-01
1.469200000000000061e+00 4.699538247461434537e+01 3.666301700687958354e-01
1.211899999999999977e+00 4.500066387562669945e+01 1.640243810047093409e-01
1.309099999999999930e+00 4.541226976083071065e+01 3.388872366678333803e-01
5.220000000000000195e-01 4.391350271630930990e+01 1.186999420075960793e-01
1.722099999999999964e+00 4.571926207320809965e+01 2.168450661327391282e-01
1.040000000000000036e+00 4.296751487111048107e+01 1.391072467552069425e-01
2.822999999999999954e-01 4.185694674241143787e+01 2.715922336939388670e-01
1.181899999999999951e+00 4.525124957035082218e+01 4.079190790269381917e-01
6.420000000000000151e-01 4.199993993764594791e+01 1.550967319048053017e-01
2.058300000000000018e+00 4.738949214239819696e+01 5.113311055059555077e-01
1.061500000000000110e+00 4.522025613958628298e+01 2.448001608952342090e-01
1.453000000000000069e+00 4.537327784528862651e+01 3.733095390074164244e-01
1.985999999999999988e+00 4.667627939325173259e+01 1.015267593927565576e-01
1.542100000000000026e+00 4.449986092269357130e+01 2.435030682128676849e-01
6.009999999999999787e-01 4.298938470321412808e+01 1.535214262563932841e-01
3.099000000000000199e+00 4.965939172797801859e+01 3.561039265962758216e-01
1.752999999999999892e+00 4.482742918042713143e+01 3.803587174445653973e-01
